2.24.0.0,2.31.255.255,524288,21/09/10,
146.162.0.0,146.162.255.255,65536,15/02/91,
146.169.0.0,146.169.255.255,65536,22/02/91,
146.176.0.0,146.176.255.255,65536,22/02/91,
146.177.0.0,146.177.255.255,65536,01/09/93,
146.179.0.0,146.179.255.255,65536,26/02/91,
146.185.16.0,146.185.31.255,4096,12/07/11,
146.188.0.0,146.188.255.255,65536,01/01/96,
146.191.0.0,146.191.255.255,65536,26/02/91,
146.194.0.0,146.194.255.255,65536,01/09/93,
146.227.0.0,146.227.255.255,65536,28/02/91,
146.247.48.0,146.247.63.255,4096,14/07/11,
146.255.0.0,146.255.15.255,4096,18/07/11,
147.68.0.0,147.68.255.255,65536,05/07/91,
147.77.0.0,147.77.255.255,65536,11/07/91,
147.89.0.0,147.89.255.255,65536,19/07/91,
147.114.0.0,147.114.255.255,65536,19/03/91,
147.119.0.0,147.119.255.255,65536,25/11/92,
147.143.0.0,147.143.255.255,65536,12/04/91,
147.147.0.0,147.152.255.255,393216,01/01/84,
147.184.0.0,147.184.255.255,65536,05/07/91,
147.188.0.0,147.188.255.255,65536,05/07/91,
147.189.0.0,147.189.255.255,65536,08/07/91,
147.193.0.0,147.193.255.255,65536,09/07/91,
147.197.0.0,147.197.255.255,65536,11/07/91,
147.201.0.0,147.201.255.255,65536,01/09/93,
148.3.0.0,148.3.255.255,65536,01/09/93,
148.79.0.0,148.79.255.255,65536,11/04/91,
148.88.0.0,148.88.255.255,65536,12/04/91,
148.176.0.0,148.176.255.255,65536,01/09/93,
148.181.0.0,148.181.255.255,65536,16/05/91,
148.197.0.0,148.197.255.255,65536,23/05/91,
148.252.0.0,148.253.255.255,131072,01/09/93,
149.3.128.0,149.3.143.255,4096,21/07/11,
149.154.160.0,149.154.175.255,4096,10/08/11,
149.155.0.0,149.155.255.255,65536,03/05/91,
149.170.0.0,149.170.255.255,65536,09/05/91,
149.177.0.0,149.195.255.255,1245184,13/05/91,
149.196.0.0,149.196.255.255,65536,13/05/91,
149.223.0.0,149.223.255.255,65536,23/03/01,
149.241.0.0,149.241.255.255,65536,19/09/11,
149.254.0.0,149.254.255.255,65536,01/01/90,
149.255.96.0,149.255.111.255,4096,19/08/11,
150.204.0.0,150.204.255.255,65536,07/06/91,
150.237.0.0,150.237.255.255,65536,12/08/91,
151.115.0.0,151.115.255.255,65536,01/09/93,
151.129.0.0,151.129.255.255,65536,17/06/91,
151.133.0.0,151.133.255.255,65536,30/05/91,
151.170.0.0,151.170.255.255,65536,07/08/91,
151.176.0.0,151.176.255.255,65536,05/09/91,
151.180.0.0,151.180.255.255,65536,17/09/91,
151.182.0.0,151.182.255.255,65536,17/09/91,
151.211.0.0,151.211.255.255,65536,25/09/91,
151.212.0.0,151.212.255.255,65536,25/09/91,
151.224.0.0,151.231.255.255,524288,09/08/12,
151.236.32.0,151.236.63.255,8192,14/08/12,
151.249.0.0,151.249.63.255,16384,20/08/12,
151.249.64.0,151.249.79.255,4096,20/08/12,
152.71.0.0,152.71.255.255,65536,21/08/91,
152.78.0.0,152.78.255.255,65536,27/08/91,
152.105.0.0,152.105.255.255,65536,30/07/91,
152.114.0.0,152.114.255.255,65536,01/01/84,
152.134.0.0,152.134.255.255,65536,21/08/91,
152.150.0.0,152.150.255.255,65536,01/09/93,
154.8.0.0,154.8.255.255,65536,22/03/05,
154.32.0.0,154.32.255.255,65536,22/03/05,
155.131.0.0,155.131.255.255,65536,06/11/91,
155.136.0.0,155.136.255.255,65536,08/11/91,
155.140.0.0,155.140.255.255,65536,12/11/91,
155.145.0.0,155.145.255.255,65536,27/03/92,
155.192.0.0,155.192.255.255,65536,22/11/91,
155.198.0.0,155.198.255.255,65536,02/01/92,
155.202.0.0,155.202.255.255,65536,22/11/91,
155.231.0.0,155.231.255.255,65536,04/12/91,
155.245.0.0,155.245.255.255,65536,11/12/91,
155.249.0.0,155.249.255.255,65536,01/09/93,
156.43.0.0,156.43.255.255,65536,09/12/91,
156.48.0.0,156.48.255.255,65536,09/12/91,
156.61.0.0,156.61.255.255,65536,12/12/91,
157.83.0.0,157.83.255.255,65536,07/04/04,
157.84.0.0,157.84.255.255,65536,01/09/93,
157.96.0.0,157.96.255.255,65536,07/04/04,
157.140.0.0,157.140.255.255,65536,07/04/04,
157.173.0.0,157.173.255.255,65536,01/09/93,
157.203.0.0,157.203.255.255,65536,07/04/04,
157.228.0.0,157.228.255.255,65536,07/04/04,
157.236.0.0,157.236.255.255,65536,07/04/04,
158.41.0.0,158.41.255.255,65536,10/02/92,
158.43.0.0,158.43.255.255,65536,30/03/98,
158.94.0.0,158.94.255.255,65536,20/02/92,
158.119.0.0,158.119.255.255,65536,28/02/92,
158.124.0.0,158.124.255.255,65536,02/03/92,
158.125.0.0,158.125.255.255,65536,03/03/92,
158.143.0.0,158.143.255.255,65536,10/03/92,
158.152.0.0,158.152.255.255,65536,13/03/92,
158.174.0.0,158.174.255.255,65536,24/03/92,
158.175.0.0,158.175.255.255,65536,24/03/92,
158.176.0.0,158.176.255.255,65536,24/03/92,
158.177.0.0,158.177.255.255,65536,24/03/92,
158.178.0.0,158.178.255.255,65536,24/03/92,
158.179.0.0,158.179.255.255,65536,24/03/92,
158.180.0.0,158.180.255.255,65536,24/03/92,
158.218.0.0,158.218.255.255,65536,01/04/92,
158.223.0.0,158.223.255.255,65536,02/04/92,
158.230.0.0,158.230.255.255,65536,03/04/92,
158.234.0.0,158.234.255.255,65536,08/04/92,
159.15.0.0,159.15.255.255,65536,12/11/91,
159.20.32.0,159.20.63.255,8192,02/09/11,
159.30.0.0,159.30.255.255,65536,01/09/93,
159.34.0.0,159.34.255.255,65536,02/03/92,
159.86.0.0,159.86.255.255,65536,24/08/11,
159.92.0.0,159.92.255.255,65536,30/03/92,
159.100.0.0,159.100.127.255,32768,31/03/92,
159.100.128.0,159.100.159.255,8192,31/03/92,
159.100.160.0,159.100.175.255,4096,31/03/92,
159.100.176.0,159.100.191.255,4096,31/03/92,
159.100.192.0,159.100.207.255,4096,31/03/92,
159.100.208.0,159.100.223.255,4096,31/03/92,
159.100.224.0,159.100.239.255,4096,31/03/92,
159.100.240.0,159.100.255.255,4096,31/03/92,
159.101.0.0,159.101.255.255,65536,31/03/92,
159.114.0.0,159.114.255.255,65536,01/09/93,
159.147.0.0,159.147.255.255,65536,01/09/93,
159.167.0.0,159.167.255.255,65536,01/09/93,
159.170.0.0,159.170.255.255,65536,01/01/84,
159.180.0.0,159.180.63.255,16384,01/09/93,
159.180.64.0,159.180.95.255,8192,01/09/93,
159.180.96.0,159.180.127.255,8192,01/09/93,
159.180.128.0,159.180.191.255,16384,01/09/93,
159.180.192.0,159.180.223.255,8192,01/09/93,
159.180.224.0,159.180.255.255,8192,01/09/93,
159.197.0.0,159.197.255.255,65536,28/05/92,
159.219.0.0,159.219.255.255,65536,01/09/93,
159.236.0.0,159.236.255.255,65536,01/09/93,
159.239.0.0,159.239.255.255,65536,12/06/92,
159.244.0.0,159.244.255.255,65536,17/06/92,
159.253.64.0,159.253.79.255,4096,21/09/11,
159.253.192.0,159.253.207.255,4096,22/09/11,
159.254.0.0,159.254.255.255,65536,01/09/93,
160.5.0.0,160.5.255.255,65536,05/04/04,
160.9.0.0,160.9.255.255,65536,05/04/04,
160.38.0.0,160.38.255.255,65536,01/09/93,
160.100.0.0,160.100.255.255,65536,05/04/04,
160.104.0.0,160.104.255.255,65536,05/04/04,
160.213.0.0,160.213.255.255,65536,01/09/93,
161.2.0.0,161.2.255.255,65536,20/04/92,
161.12.0.0,161.12.255.255,65536,27/04/92,
161.17.0.0,161.17.255.255,65536,01/09/93,
161.23.0.0,161.23.255.255,65536,01/05/92,
161.30.0.0,161.30.255.255,65536,06/05/92,
161.71.0.0,161.71.255.255,65536,15/06/92,
161.73.0.0,161.73.255.255,65536,16/06/92,
161.74.0.0,161.74.255.255,65536,17/06/92,
161.76.0.0,161.76.255.255,65536,18/06/92,
161.112.0.0,161.112.255.255,65536,29/07/93,
162.11.0.0,162.11.255.255,65536,30/06/92,
162.13.0.0,162.13.255.255,65536,30/06/92,
163.1.0.0,163.1.255.255,65536,25/06/92,
163.119.0.0,163.119.255.255,65536,20/07/92,
163.156.0.0,163.156.255.255,65536,13/09/02,
163.160.0.0,163.160.255.255,65536,21/08/92,
163.164.0.0,163.164.255.255,65536,26/08/92,
163.166.0.0,163.166.255.255,65536,27/08/92,
163.167.0.0,163.167.255.255,65536,01/09/92,
163.169.0.0,163.169.255.255,65536,08/09/92,
163.170.0.0,163.170.255.255,65536,08/09/92,
163.171.0.0,163.172.255.255,131072,14/02/92,
164.6.0.0,164.6.255.255,65536,25/09/92,
164.11.0.0,164.11.255.255,65536,20/10/92,
164.12.0.0,164.12.255.255,65536,02/11/92,
164.36.0.0,164.36.255.255,65536,23/11/92,
164.38.0.0,164.38.255.255,65536,02/02/93,
164.39.0.0,164.39.95.255,24576,10/02/93,
164.39.96.0,164.39.127.255,8192,10/02/93,
164.39.128.0,164.39.255.255,32768,10/02/93,
164.40.208.0,164.40.223.255,4096,17/11/11,
164.134.0.0,164.134.255.255,65536,26/08/93,
164.136.0.0,164.136.255.255,65536,23/11/93,
164.137.0.0,164.137.255.255,65536,01/12/93,
164.143.0.0,164.143.255.255,65536,03/03/94,
164.177.128.0,164.177.159.255,8192,18/11/11,
166.49.128.0,166.49.255.255,32768,24/03/93,
167.172.0.0,167.172.255.255,65536,30/08/93,
167.203.0.0,167.203.255.255,65536,28/09/93,
171.22.0.0,171.22.255.255,65536,15/04/94,
171.28.0.0,171.30.255.255,196608,09/01/95,
171.33.160.0,171.33.175.255,4096,03/07/12,
171.33.192.0,171.33.223.255,8192,03/07/12,
176.24.0.0,176.27.255.255,262144,19/05/11,
176.35.0.0,176.35.255.255,65536,23/05/11,
176.46.160.0,176.46.191.255,8192,25/05/11,
176.56.192.0,176.56.223.255,8192,30/05/11,
176.58.96.0,176.58.127.255,8192,06/06/11,
176.67.160.0,176.67.175.255,4096,14/06/11,
176.74.160.0,176.74.191.255,8192,15/06/11,
176.97.64.0,176.97.79.255,4096,21/09/11,
176.123.32.0,176.123.47.255,4096,27/07/12,
176.227.128.0,176.227.143.255,4096,01/12/11,
176.227.192.0,176.227.223.255,8192,02/12/11,
176.248.0.0,176.255.255.255,524288,05/12/11,
178.16.0.0,178.16.15.255,4096,18/01/10,
178.16.224.0,178.16.239.255,4096,10/03/10,
178.17.32.0,178.17.47.255,4096,15/03/10,
178.17.64.0,178.17.79.255,4096,17/03/10,
178.17.240.0,178.17.255.255,4096,07/04/10,
178.18.112.0,178.18.127.255,4096,13/04/10,
178.78.64.0,178.78.127.255,16384,22/04/10,
178.79.128.0,178.79.191.255,16384,10/05/10,
178.96.0.0,178.111.255.255,1048576,18/11/09,
178.208.160.0,178.208.191.255,8192,29/03/10,
178.215.128.0,178.215.143.255,4096,15/07/10,
178.236.128.0,178.236.143.255,4096,09/06/10,
178.236.144.0,178.236.159.255,4096,10/06/10,
178.237.112.0,178.237.127.255,4096,25/06/10,
178.237.160.0,178.237.175.255,4096,25/06/10,
178.238.80.0,178.238.95.255,4096,14/07/10,
178.238.128.0,178.238.143.255,4096,16/07/10,
178.238.144.0,178.238.159.255,4096,21/07/10,
178.239.80.0,178.239.95.255,4096,06/08/10,
178.239.96.0,178.239.111.255,4096,20/08/10,
178.239.160.0,178.239.175.255,4096,02/09/10,
188.28.0.0,188.31.255.255,262144,13/02/09,
188.39.0.0,188.39.255.255,65536,17/04/09,
188.66.64.0,188.66.127.255,16384,05/01/11,
188.74.64.0,188.74.127.255,16384,05/08/09,
188.122.32.0,188.122.63.255,8192,03/06/09,
188.125.64.0,188.125.95.255,8192,06/07/09,
188.164.0.0,188.164.127.255,32768,12/09/12,
188.172.144.0,188.172.159.255,4096,03/08/09,
188.172.160.0,188.172.191.255,8192,03/08/09,
188.220.0.0,188.223.255.255,262144,26/05/09,
188.227.160.0,188.227.191.255,8192,16/09/11,
188.240.160.0,188.240.191.255,8192,23/06/09,
188.244.112.0,188.244.127.255,4096,04/01/11,
188.246.192.0,188.246.223.255,8192,04/01/11,
192.76.6.0,192.76.22.255,4352,15/08/90,
192.122.1.0,192.122.130.255,33280,09/08/91,
192.122.151.0,192.122.170.255,5120,27/08/91,
193.17.128.0,193.17.169.255,10752,29/07/92,
193.26.64.0,193.26.95.255,8192,11/03/93,
193.35.64.0,193.35.79.255,4096,27/11/92,
193.35.112.0,193.35.127.255,4096,27/11/92,
193.35.128.0,193.35.143.255,4096,23/02/93,
193.35.162.0,193.35.181.255,5120,03/08/94,
193.35.182.0,193.35.197.255,4096,11/01/93,
193.36.16.0,193.36.31.255,4096,09/02/93,
193.36.96.0,193.36.127.255,8192,03/03/93,
193.36.240.0,193.36.255.255,4096,29/03/93,
193.37.0.0,193.37.31.255,8192,31/03/93,
193.37.88.0,193.37.107.255,5120,27/04/93,
193.37.112.0,193.37.127.255,4096,13/05/93,
193.37.160.0,193.37.175.255,4096,10/02/94,
193.37.176.0,193.37.191.255,4096,09/04/99,
193.38.64.0,193.38.127.255,16384,30/06/93,
193.38.160.0,193.38.191.255,8192,09/07/93,
193.38.192.0,193.38.223.255,8192,17/11/98,
193.39.16.0,193.39.31.255,4096,19/07/93,
193.39.32.0,193.39.65.255,8704,13/08/93,
193.39.96.0,193.39.111.255,4096,26/04/99,
193.39.144.0,193.39.159.255,4096,15/09/93,
193.60.0.0,193.63.255.255,262144,01/09/93,
193.82.0.0,193.82.255.255,65536,19/04/95,
193.84.224.0,193.84.239.255,4096,14/11/97,
193.112.0.0,193.112.255.255,65536,10/02/94,
193.113.0.0,193.113.255.255,65536,10/02/94,
193.114.0.0,193.115.255.255,131072,10/02/94,
193.116.0.0,193.117.255.255,131072,10/02/94,
193.118.0.0,193.118.255.255,65536,10/02/94,
193.119.0.0,193.119.255.255,65536,09/06/94,
193.122.0.0,193.122.255.255,65536,07/10/94,
193.123.0.0,193.123.255.255,65536,26/06/95,
193.128.0.0,193.129.255.255,131072,14/10/93,
193.130.0.0,193.130.255.255,65536,14/10/93,
193.131.0.0,193.131.255.255,65536,05/05/94,
193.132.0.0,193.132.255.255,65536,04/07/94,
193.133.0.0,193.133.255.255,65536,04/11/94,
193.149.64.0,193.149.95.255,8192,08/03/96,
193.150.128.0,193.150.151.255,6144,10/06/97,
193.164.96.0,193.164.127.255,8192,29/04/96,
193.192.64.0,193.192.95.255,8192,18/03/96,
193.192.192.0,193.192.223.255,8192,21/05/96,
193.193.96.0,193.193.127.255,8192,03/06/96,
193.195.0.0,193.195.255.255,65536,01/09/93,
193.202.192.0,193.202.223.255,8192,11/05/93,
193.202.224.0,193.202.239.255,4096,13/07/93,
193.203.64.0,193.203.95.255,8192,11/06/96,
193.203.240.0,193.203.255.255,4096,08/02/00,
193.218.160.0,193.218.175.255,4096,10/06/96,
193.237.0.0,193.237.255.255,65536,24/07/97,
193.240.0.0,193.240.255.255,65536,01/09/93,
193.242.224.0,193.242.239.255,4096,10/01/94,
193.243.0.0,193.243.127.255,32768,16/08/93,
193.243.224.0,193.243.255.255,8192,11/04/96,
194.6.96.0,194.6.127.255,8192,30/11/95,
194.9.240.0,194.9.255.255,4096,02/11/99,
194.32.0.0,194.32.31.255,8192,11/10/93,
194.32.32.0,194.32.47.255,4096,11/10/93,
194.32.48.0,194.32.66.255,4864,11/10/93,
194.32.176.0,194.32.195.255,5120,14/12/93,
194.32.224.0,194.32.255.255,8192,06/01/94,
194.33.128.0,194.33.143.255,4096,07/04/95,
194.33.160.0,194.33.179.255,5120,06/01/94,
194.33.192.0,194.33.255.255,16384,06/01/94,
194.34.16.0,194.34.35.255,5120,12/05/95,
194.34.36.0,194.34.55.255,5120,08/02/94,
194.34.64.0,194.34.95.255,8192,09/02/94,
194.34.112.0,194.34.127.255,4096,15/02/94,
194.34.176.0,194.34.191.255,4096,01/03/94,
194.34.204.0,194.34.222.255,4864,08/03/94,
194.35.128.0,194.35.159.255,8192,25/04/94,
194.35.160.0,194.35.175.255,4096,04/05/94,
194.35.192.0,194.35.223.255,8192,04/05/94,
194.42.64.0,194.42.95.255,8192,10/04/96,
194.42.224.0,194.42.255.255,8192,05/10/95,
194.43.0.0,194.43.255.255,65536,09/04/96,
194.46.0.0,194.46.31.255,8192,28/02/94,
194.46.32.0,194.46.63.255,8192,28/02/94,
194.46.64.0,194.46.95.255,8192,28/02/94,
194.46.96.0,194.46.127.255,8192,28/02/94,
194.46.128.0,194.46.191.255,16384,28/02/94,
194.60.0.0,194.60.63.255,16384,15/05/94,
194.60.96.0,194.60.111.255,4096,15/06/94,
194.60.112.0,194.60.131.255,5120,15/06/94,
194.60.144.0,194.60.159.255,4096,16/06/94,
194.60.160.0,194.60.191.255,8192,20/06/94,
194.61.32.0,194.61.47.255,4096,18/07/94,
194.61.160.0,194.61.175.255,4096,24/08/94,
194.61.176.0,194.61.191.255,4096,02/09/94,
194.61.192.0,194.61.223.255,8192,24/08/94,
194.62.80.0,194.62.95.255,4096,07/10/94,
194.63.0.0,194.63.127.255,32768,10/05/94,
194.66.0.0,194.66.255.255,65536,18/04/94,
194.69.64.0,194.69.95.255,8192,11/11/96,
194.69.96.0,194.69.127.255,8192,18/12/96,
194.70.0.0,194.70.255.255,65536,28/06/94,
194.72.0.0,194.72.255.255,65536,01/07/94,
194.73.0.0,194.73.255.255,65536,17/10/95,
194.74.0.0,194.74.255.255,65536,07/05/96,
194.75.0.0,194.75.255.255,65536,16/10/96,
194.80.0.0,194.80.255.255,65536,01/09/93,
194.81.0.0,194.81.255.255,65536,17/03/95,
194.82.0.0,194.82.255.255,65536,29/08/95,
194.83.0.0,194.83.255.255,65536,20/02/96,
194.88.64.0,194.88.95.255,8192,23/07/96,
194.93.128.0,194.93.159.255,8192,22/07/96,
194.101.0.0,194.101.255.255,65536,11/10/94,
194.102.0.0,194.102.31.255,8192,14/10/94,
194.105.64.0,194.105.95.255,8192,05/07/96,
194.105.160.0,194.105.191.255,8192,18/07/96,
194.106.32.0,194.106.63.255,8192,28/03/96,
194.112.32.0,194.112.63.255,8192,09/01/96,
194.117.128.0,194.117.159.255,8192,28/02/96,
194.119.128.0,194.119.191.255,16384,22/02/96,
194.126.64.0,194.126.95.255,8192,20/12/95,
194.128.0.0,194.128.255.255,65536,21/12/94,
194.129.0.0,194.129.255.255,65536,07/03/95,
194.130.0.0,194.130.255.255,65536,24/05/95,
194.131.0.0,194.131.255.255,65536,24/07/95,
194.143.160.0,194.143.191.255,8192,22/04/96,
194.145.0.0,194.145.31.255,8192,10/09/96,
194.150.0.0,194.150.31.255,8192,31/10/95,
194.150.32.0,194.150.63.255,8192,26/08/97,
194.152.64.0,194.152.95.255,8192,19/01/96,
194.153.0.0,194.153.31.255,8192,04/10/95,
194.154.0.0,194.154.31.255,8192,27/09/95,
194.154.32.0,194.154.63.255,8192,19/10/95,
194.154.96.0,194.154.127.255,8192,23/11/95,
194.154.160.0,194.154.191.255,8192,20/03/98,
194.155.0.0,194.155.255.255,65536,24/04/95,
194.159.0.0,194.159.255.255,65536,03/05/95,
194.164.0.0,194.164.255.255,65536,07/03/96,
194.165.192.0,194.165.223.255,8192,05/02/96,
194.168.0.0,194.168.31.255,8192,11/12/95,
194.168.32.0,194.168.63.255,8192,17/01/96,
194.168.64.0,194.168.127.255,16384,14/08/96,
194.168.128.0,194.168.255.255,32768,14/08/96,
194.169.0.0,194.169.15.255,4096,09/06/95,
194.169.16.0,194.169.31.255,4096,13/06/95,
194.169.32.0,194.169.47.255,4096,13/06/95,
194.169.64.0,194.169.79.255,4096,04/06/95,
194.169.96.0,194.169.119.255,6144,28/06/95,
194.169.128.0,194.169.158.255,7936,20/09/96,
194.176.64.0,194.176.95.255,8192,19/01/96,
194.176.192.0,194.176.223.255,8192,07/12/95,
194.177.176.0,194.177.191.255,4096,09/08/95,
194.183.96.0,194.183.127.255,8192,16/04/96,
194.189.0.0,194.189.255.255,65536,04/08/95,
194.193.0.0,194.193.127.255,32768,31/08/95,
194.193.128.0,194.193.255.255,32768,09/10/95,
194.200.0.0,194.200.255.255,65536,21/09/95,
194.201.0.0,194.201.255.255,65536,31/01/96,
194.202.0.0,194.202.255.255,65536,26/03/96,
194.203.0.0,194.203.255.255,65536,23/07/96,
194.207.0.0,194.207.255.255,65536,04/04/96,
194.216.0.0,194.216.255.255,65536,07/12/95,
194.217.0.0,194.217.255.255,65536,08/12/95,
194.222.0.0,194.222.31.255,8192,21/12/95,
194.222.32.0,194.222.63.255,8192,27/03/96,
194.222.64.0,194.222.127.255,16384,26/06/96,
194.222.128.0,194.222.255.255,32768,26/06/96,
194.223.0.0,194.223.255.255,65536,21/12/95,
194.227.0.0,194.227.255.255,65536,08/01/96,
194.238.0.0,194.238.255.255,65536,02/02/96,
194.242.128.0,194.242.159.255,8192,14/02/96,
194.247.64.0,194.247.95.255,8192,06/03/96,
194.247.224.0,194.247.255.255,8192,14/03/96,
195.2.128.0,195.2.159.255,8192,21/10/96,
195.7.192.0,195.7.223.255,8192,26/05/97,
195.7.224.0,195.7.255.255,8192,15/01/98,
195.8.64.0,195.8.95.255,8192,23/01/97,
195.8.160.0,195.8.191.255,8192,11/12/97,
195.10.96.0,195.10.127.255,8192,13/08/97,
195.10.224.0,195.10.255.255,8192,14/11/97,
195.11.0.0,195.11.255.255,65536,02/10/96,
195.12.0.0,195.12.31.255,8192,15/05/96,
195.13.64.0,195.13.127.255,16384,18/11/97,
195.14.64.0,195.14.95.255,8192,04/02/97,
195.16.160.0,195.16.191.255,8192,26/09/97,
195.21.0.0,195.21.255.255,65536,01/11/96,
195.26.32.0,195.26.63.255,8192,19/06/97,
195.26.96.0,195.26.127.255,8192,14/08/97,
195.26.224.0,195.26.255.255,8192,12/11/97,
195.38.64.0,195.38.95.255,8192,06/02/97,
195.40.0.0,195.40.63.255,16384,24/04/96,
195.40.64.0,195.40.95.255,8192,01/08/96,
195.40.96.0,195.40.127.255,8192,03/10/96,
195.40.128.0,195.40.255.255,32768,03/10/96,
195.50.64.0,195.50.127.255,16384,12/02/97,
195.54.224.0,195.54.255.255,8192,26/11/97,
195.58.64.0,195.58.95.255,8192,13/02/97,
195.58.128.0,195.58.159.255,8192,06/11/96,
195.58.192.0,195.58.223.255,8192,16/04/97,
195.60.0.0,195.60.31.255,8192,10/06/96,
195.62.192.0,195.62.223.255,8192,17/04/97,
195.66.224.0,195.66.255.255,8192,01/12/97,
195.68.0.0,195.68.127.255,32768,10/06/96,
195.70.64.0,195.70.95.255,8192,14/02/97,
195.72.32.0,195.72.63.255,8192,09/06/97,
195.72.160.0,195.72.191.255,8192,30/09/97,
195.74.96.0,195.74.127.255,8192,28/08/97,
195.74.128.0,195.74.159.255,8192,11/11/96,
195.80.0.0,195.80.31.255,8192,17/04/96,
195.80.32.0,195.80.63.255,8192,03/06/97,
195.80.64.0,195.80.95.255,8192,16/01/97,
195.81.0.0,195.81.255.255,65536,12/03/97,
195.82.96.0,195.82.127.255,8192,02/09/97,
195.89.0.0,195.89.255.255,65536,21/02/97,
195.92.0.0,195.92.255.255,65536,12/06/96,
195.93.0.0,195.93.127.255,32768,27/02/97,
195.94.112.0,195.94.127.255,4096,03/09/97,
195.97.192.0,195.97.255.255,16384,04/12/97,
195.99.0.0,195.99.255.255,65536,05/03/97,
195.102.0.0,195.102.255.255,65536,19/08/96,
