2.24.0.0,2.31.255.255,524288,21/09/10,
195.104.0.0,195.104.255.255,65536,29/04/96,
195.105.0.0,195.105.255.255,65536,26/09/96,
195.106.0.0,195.106.255.255,65536,11/04/97,
195.107.0.0,195.107.255.255,65536,21/10/97,
195.110.64.0,195.110.95.255,8192,24/02/97,
195.110.160.0,195.110.191.255,8192,28/10/97,
195.112.0.0,195.112.31.255,8192,17/04/96,
195.112.32.0,195.112.63.255,8192,08/10/97,
195.122.32.0,195.122.63.255,8192,15/07/97,
195.122.128.0,195.122.159.255,8192,26/11/96,
195.122.160.0,195.122.191.255,8192,21/10/97,
195.130.0.0,195.130.31.255,8192,23/08/96,
195.134.0.0,195.134.31.255,8192,26/08/96,
195.134.192.0,195.134.223.255,8192,25/04/97,
195.137.0.0,195.137.127.255,32768,01/05/97,
195.143.0.0,195.143.31.255,8192,13/05/97,
195.143.32.0,195.143.63.255,8192,28/07/97,
195.143.64.0,195.143.127.255,16384,28/07/97,
195.143.128.0,195.143.255.255,32768,28/07/97,
195.146.160.0,195.146.191.255,8192,31/10/97,
195.147.0.0,195.147.31.255,8192,30/05/97,
195.147.32.0,195.147.63.255,8192,12/11/97,
195.147.64.0,195.147.127.255,16384,12/11/97,
195.147.128.0,195.147.255.255,32768,12/11/97,
195.149.0.0,195.149.63.255,16384,22/03/99,
195.152.0.0,195.152.255.255,65536,03/05/96,
195.153.0.0,195.153.255.255,65536,27/02/97,
195.157.0.0,195.157.255.255,65536,02/06/97,
195.162.96.0,195.162.111.255,4096,09/09/97,
195.162.112.0,195.162.127.255,4096,09/09/97,
195.166.0.0,195.166.31.255,8192,02/09/96,
195.166.32.0,195.166.63.255,8192,30/07/97,
195.166.64.0,195.166.127.255,16384,30/07/97,
195.166.128.0,195.166.159.255,8192,11/12/96,
195.167.128.0,195.167.191.255,16384,05/01/98,
195.167.240.0,195.167.255.255,4096,05/01/98,
195.171.0.0,195.171.31.255,8192,18/06/97,
195.171.32.0,195.171.63.255,8192,14/07/97,
195.171.64.0,195.171.127.255,16384,20/08/97,
195.171.128.0,195.171.255.255,32768,21/10/97,
195.172.0.0,195.172.255.255,65536,26/06/96,
195.173.0.0,195.173.31.255,8192,19/06/97,
195.173.32.0,195.173.63.255,8192,02/09/97,
195.173.64.0,195.173.127.255,16384,02/09/97,
195.173.128.0,195.173.255.255,32768,02/09/97,
195.182.160.0,195.182.191.255,8192,10/11/97,
195.184.224.0,195.184.255.255,8192,14/11/97,
195.188.0.0,195.188.255.255,65536,03/07/96,
195.190.64.0,195.190.95.255,8192,28/02/97,
195.194.0.0,195.194.255.255,65536,10/09/96,
195.195.0.0,195.195.255.255,65536,30/06/97,
195.200.0.0,195.200.31.255,8192,09/05/96,
195.200.128.0,195.200.159.255,8192,11/10/96,
195.202.96.0,195.202.127.255,8192,27/01/98,
195.206.160.0,195.206.191.255,8192,17/02/98,
195.206.192.0,195.206.223.255,8192,09/05/97,
195.216.0.0,195.216.31.255,8192,09/05/96,
195.217.0.0,195.217.127.255,32768,07/10/97,
195.217.128.0,195.217.255.255,32768,25/05/00,
195.218.32.0,195.218.63.255,8192,29/07/97,
195.224.0.0,195.224.63.255,16384,02/09/96,
195.224.64.0,195.224.127.255,16384,18/09/96,
195.224.128.0,195.224.255.255,32768,18/09/96,
195.226.32.0,195.226.63.255,8192,30/07/97,
195.226.128.0,195.226.159.255,8192,30/12/96,
195.232.0.0,195.232.127.255,32768,10/05/96,
195.246.128.0,195.246.159.255,8192,06/01/97,
195.248.96.0,195.248.127.255,8192,06/08/97,
212.1.128.0,212.1.159.255,8192,14/05/98,
212.2.0.0,212.2.31.255,8192,25/02/98,
212.3.224.0,212.3.255.255,8192,12/10/99,
212.9.96.0,212.9.127.255,8192,03/09/99,
212.9.192.0,212.9.223.255,8192,25/08/98,
212.11.64.0,212.11.95.255,8192,22/04/09,
212.13.192.0,212.13.223.255,8192,26/08/98,
212.15.64.0,212.15.95.255,8192,14/07/98,
212.18.224.0,212.18.239.255,4096,05/10/99,
212.19.64.0,212.19.95.255,8192,16/07/98,
212.20.224.0,212.20.255.255,8192,24/09/99,
212.21.32.0,212.21.63.255,8192,18/04/08,
212.21.96.0,212.21.127.255,8192,07/09/99,
212.22.0.0,212.22.31.255,8192,03/03/98,
212.22.96.0,212.22.127.255,8192,20/08/99,
212.23.0.0,212.23.31.255,8192,23/03/98,
212.23.32.0,212.23.63.255,8192,04/03/99,
212.24.64.0,212.24.95.255,8192,08/06/98,
212.25.224.0,212.25.255.255,8192,20/10/99,
212.28.0.0,212.28.31.255,8192,20/02/98,
212.30.0.0,212.30.31.255,8192,04/03/98,
212.31.128.0,212.31.159.255,8192,27/05/98,
212.32.0.0,212.32.127.255,32768,03/02/98,
212.35.96.0,212.35.127.255,8192,09/09/99,
212.35.224.0,212.35.255.255,8192,22/10/99,
212.36.32.0,212.36.63.255,8192,23/02/99,
212.36.96.0,212.36.127.255,8192,18/08/99,
212.36.128.0,212.36.191.255,16384,22/04/98,
212.38.64.0,212.38.95.255,8192,23/06/98,
212.38.160.0,212.38.191.255,8192,31/03/99,
212.39.160.0,212.39.191.255,8192,15/04/99,
212.39.224.0,212.39.255.255,8192,22/10/99,
212.41.160.0,212.41.191.255,8192,22/05/02,
212.42.0.0,212.42.31.255,8192,07/03/98,
212.42.160.0,212.42.191.255,8192,31/03/99,
212.43.160.0,212.43.191.255,8192,15/04/99,
212.44.0.0,212.44.63.255,16384,23/02/98,
212.46.128.0,212.46.159.255,8192,12/05/98,
212.47.64.0,212.47.95.255,8192,29/07/98,
212.48.64.0,212.48.95.255,8192,27/08/12,
212.49.192.0,212.49.223.255,8192,16/09/98,
212.49.224.0,212.49.255.255,8192,21/04/99,
212.50.160.0,212.50.191.255,8192,06/04/99,
212.53.64.0,212.53.95.255,8192,30/07/98,
212.54.128.0,212.54.159.255,8192,18/10/10,
212.54.160.0,212.54.191.255,8192,06/04/99,
212.56.32.0,212.56.63.255,8192,17/02/99,
212.56.64.0,212.56.127.255,16384,08/06/98,
212.57.224.0,212.57.255.255,8192,27/10/99,
212.58.32.0,212.58.63.255,8192,01/03/99,
212.58.128.0,212.58.159.255,8192,13/05/98,
212.58.224.0,212.58.255.255,8192,08/10/99,
212.59.64.0,212.59.95.255,8192,04/08/98,
212.62.0.0,212.62.31.255,8192,11/03/93,
212.64.128.0,212.64.159.255,8192,09/04/10,
212.67.96.0,212.67.127.255,8192,17/11/99,
212.67.192.0,212.67.223.255,8192,12/05/99,
212.69.32.0,212.69.63.255,8192,15/06/99,
212.69.192.0,212.69.223.255,8192,12/05/99,
212.69.224.0,212.69.255.255,8192,31/05/00,
212.70.64.0,212.70.95.255,8192,18/01/99,
212.72.32.0,212.72.63.255,8192,31/05/99,
212.73.192.0,212.73.223.255,8192,12/05/99,
212.73.224.0,212.73.255.255,8192,06/07/00,
212.74.0.0,212.74.31.255,8192,14/10/98,
212.74.32.0,212.74.63.255,8192,14/05/08,
212.74.64.0,212.74.95.255,8192,18/01/99,
212.74.96.0,212.74.127.255,8192,09/11/99,
212.78.64.0,212.78.95.255,8192,18/01/99,
212.78.160.0,212.78.191.255,8192,15/07/99,
212.81.64.0,212.81.127.255,16384,02/02/99,
212.82.0.0,212.82.31.255,8192,15/10/98,
212.82.64.0,212.82.95.255,8192,19/01/99,
212.82.96.0,212.82.127.255,8192,16/01/08,
212.84.64.0,212.84.95.255,8192,04/09/08,
212.84.96.0,212.84.127.255,8192,03/11/99,
212.84.160.0,212.84.191.255,8192,12/07/99,
212.85.0.0,212.85.31.255,8192,02/11/98,
212.85.224.0,212.85.255.255,8192,19/05/00,
212.87.64.0,212.87.95.255,8192,03/02/99,
212.88.32.0,212.88.63.255,8192,01/06/99,
212.89.64.0,212.89.95.255,8192,04/02/99,
212.93.64.0,212.93.95.255,8192,15/02/99,
212.95.224.0,212.95.255.255,8192,05/06/00,
212.97.64.0,212.97.95.255,8192,05/02/99,
212.100.96.0,212.100.127.255,8192,05/11/99,
212.100.224.0,212.100.255.255,8192,24/05/00,
212.102.96.0,212.102.127.255,8192,15/11/99,
212.102.192.0,212.102.223.255,8192,07/05/99,
212.103.224.0,212.103.255.255,8192,05/06/00,
212.104.128.0,212.104.159.255,8192,29/12/98,
212.105.160.0,212.105.191.255,8192,26/05/10,
212.106.96.0,212.106.127.255,8192,16/11/99,
212.108.64.0,212.108.79.255,4096,15/01/99,
212.110.160.0,212.110.191.255,8192,08/10/08,
212.111.48.0,212.111.63.255,4096,30/06/99,
212.111.128.0,212.111.159.255,8192,22/12/98,
212.111.160.0,212.111.191.255,8192,09/06/99,
212.113.0.0,212.113.31.255,8192,12/11/98,
212.113.128.0,212.113.159.255,8192,02/07/08,
212.113.192.0,212.113.223.255,8192,25/05/99,
212.115.128.0,212.115.191.255,16384,23/12/98,
212.118.224.0,212.118.255.255,8192,30/05/00,
212.119.0.0,212.119.31.255,8192,13/11/98,
212.121.0.0,212.121.31.255,8192,13/11/98,
212.121.32.0,212.121.63.255,8192,05/07/99,
212.121.128.0,212.121.159.255,8192,28/12/98,
212.121.192.0,212.121.223.255,8192,06/12/07,
212.123.192.0,212.123.255.255,16384,03/10/00,
212.124.192.0,212.124.223.255,8192,25/05/04,
212.125.64.0,212.125.95.255,8192,15/02/99,
212.126.128.0,212.126.159.255,8192,09/12/98,
212.127.0.0,212.127.31.255,8192,22/09/98,
212.132.0.0,212.132.255.255,65536,19/11/98,
212.133.0.0,212.133.127.255,32768,23/03/99,
212.134.0.0,212.134.255.255,65536,27/01/99,
212.135.0.0,212.135.255.255,65536,10/04/00,
212.139.0.0,212.139.255.255,65536,26/03/99,
212.140.0.0,212.140.255.255,65536,24/11/98,
212.148.0.0,212.148.255.255,65536,26/11/98,
212.158.192.0,212.158.223.255,8192,12/09/02,
212.158.224.0,212.158.255.255,8192,01/10/03,
212.159.0.0,212.159.127.255,32768,12/04/99,
212.159.128.0,212.159.191.255,16384,15/07/99,
212.161.0.0,212.161.127.255,32768,23/04/99,
212.162.0.0,212.162.63.255,16384,18/02/99,
212.162.192.0,212.162.255.255,16384,03/08/00,
212.165.128.0,212.165.255.255,32768,06/08/02,
212.169.0.0,212.169.63.255,16384,12/05/99,
212.173.0.0,212.173.255.255,65536,12/05/99,
212.183.128.0,212.183.159.255,8192,17/08/99,
212.187.128.0,212.187.255.255,32768,20/08/99,
212.188.128.0,212.188.191.255,16384,30/08/99,
212.188.192.0,212.188.255.255,16384,27/07/00,
212.196.0.0,212.196.255.255,65536,04/03/98,
212.207.0.0,212.207.255.255,65536,17/07/98,
212.211.0.0,212.211.127.255,32768,21/07/98,
212.212.0.0,212.212.127.255,32768,09/03/98,
212.212.128.0,212.212.255.255,32768,21/09/98,
212.219.0.0,212.219.255.255,65536,06/08/98,
212.222.0.0,212.222.127.255,32768,14/04/98,
212.222.128.0,212.222.255.255,32768,17/12/99,
212.225.0.0,212.225.31.255,8192,24/08/98,
212.225.32.0,212.225.63.255,8192,07/04/99,
212.225.64.0,212.225.127.255,16384,07/04/99,
212.228.0.0,212.228.255.255,65536,12/03/98,
212.229.0.0,212.229.255.255,65536,04/11/98,
212.240.0.0,212.240.255.255,65536,20/02/98,
212.241.128.0,212.241.255.255,32768,10/11/00,
212.248.128.0,212.248.255.255,32768,04/12/00,
212.250.0.0,212.250.255.255,65536,11/05/98,
213.1.0.0,213.1.255.255,65536,11/11/99,
213.2.0.0,213.2.255.255,65536,15/09/99,
213.18.0.0,213.18.255.255,65536,16/09/99,
213.19.128.0,213.19.255.255,32768,21/03/01,
213.35.0.0,213.35.127.255,32768,13/01/00,
213.39.0.0,213.39.63.255,16384,01/03/00,
213.39.64.0,213.39.95.255,8192,01/03/00,
213.39.96.0,213.39.111.255,4096,01/03/00,
213.39.112.0,213.39.127.255,4096,01/03/00,
213.40.0.0,213.40.255.255,65536,16/07/99,
213.41.0.0,213.41.127.255,32768,29/11/99,
213.48.0.0,213.48.255.255,65536,19/07/99,
213.52.144.0,213.52.159.255,4096,10/10/00,
213.52.160.0,213.52.191.255,8192,10/10/00,
213.52.192.0,213.52.255.255,16384,10/10/00,
213.72.0.0,213.72.255.255,65536,16/03/00,
213.78.0.0,213.78.255.255,65536,30/03/00,
213.81.0.0,213.81.127.255,32768,01/05/00,
213.83.64.0,213.83.127.255,16384,24/02/03,
213.86.0.0,213.86.255.255,65536,02/06/00,
213.104.0.0,213.107.255.255,262144,10/03/00,
213.120.0.0,213.123.255.255,262144,30/03/00,
213.128.224.0,213.128.255.255,8192,03/07/02,
213.129.64.0,213.129.95.255,8192,20/03/00,
213.130.32.0,213.130.63.255,8192,11/10/00,
213.130.128.0,213.130.159.255,8192,27/01/00,
213.131.96.0,213.131.127.255,8192,21/05/02,
213.131.160.0,213.131.191.255,8192,26/02/01,
213.133.64.0,213.133.95.255,8192,24/03/00,
213.133.128.0,213.133.159.255,8192,12/03/08,
213.137.0.0,213.137.31.255,8192,24/12/99,
213.138.96.0,213.138.127.255,8192,07/03/11,
213.143.0.0,213.143.31.255,8192,17/01/00,
213.143.128.0,213.143.159.255,8192,21/02/00,
213.146.128.0,213.146.159.255,8192,28/01/00,
213.146.160.0,213.146.191.255,8192,27/03/01,
213.147.224.0,213.147.255.255,8192,20/01/03,
213.148.32.0,213.148.63.255,8192,10/11/00,
213.152.32.0,213.152.63.255,8192,18/12/01,
213.152.224.0,213.152.255.255,8192,10/01/03,
213.160.96.0,213.160.127.255,8192,10/10/02,
213.161.64.0,213.161.95.255,8192,21/03/00,
213.162.96.0,213.162.127.255,8192,15/10/02,
213.163.192.0,213.163.223.255,8192,10/05/00,
213.165.0.0,213.165.31.255,8192,28/12/99,
213.165.128.0,213.165.159.255,8192,10/02/00,
213.165.224.0,213.165.255.255,8192,10/02/03,
213.166.0.0,213.166.31.255,8192,20/12/99,
213.166.64.0,213.166.95.255,8192,16/03/00,
213.167.64.0,213.167.95.255,8192,06/04/00,
213.170.0.0,213.170.31.255,8192,16/12/99,
213.170.128.0,213.170.159.255,8192,16/02/00,
213.171.192.0,213.171.223.255,8192,10/05/00,
213.174.192.0,213.174.223.255,8192,27/04/00,
213.175.128.0,213.175.159.255,8192,25/05/09,
213.175.192.0,213.175.223.255,8192,12/08/08,
213.175.224.0,213.175.255.255,8192,18/02/03,
213.177.32.0,213.177.63.255,8192,12/01/01,
213.177.224.0,213.177.255.255,8192,24/02/03,
213.178.128.0,213.178.159.255,8192,28/01/00,
213.185.96.0,213.185.127.255,8192,29/11/02,
213.185.192.0,213.185.223.255,8192,06/05/00,
213.187.32.0,213.187.63.255,8192,05/02/01,
213.190.160.0,213.190.191.255,8192,31/03/05,
213.199.32.0,213.199.63.255,8192,27/03/03,
213.199.128.0,213.199.191.255,16384,11/09/00,
213.205.128.0,213.205.191.255,16384,03/07/00,
213.205.192.0,213.205.255.255,16384,07/11/02,
213.206.0.0,213.206.31.255,8192,04/11/99,
213.206.128.0,213.206.159.255,8192,19/05/00,
213.208.64.0,213.208.127.255,16384,21/12/00,
213.208.192.0,213.208.255.255,16384,12/11/02,
213.210.0.0,213.210.31.255,8192,20/09/99,
213.210.32.0,213.210.63.255,8192,29/01/01,
213.212.64.0,213.212.127.255,16384,21/12/00,
213.216.128.0,213.216.191.255,16384,05/04/00,
213.218.192.0,213.218.207.255,4096,13/01/03,
213.218.208.0,213.218.223.255,4096,13/01/03,
213.218.224.0,213.218.255.255,8192,13/01/03,
213.219.0.0,213.219.31.255,8192,09/02/00,
213.219.48.0,213.219.63.255,4096,09/02/00,
213.221.160.0,213.221.191.255,8192,04/10/00,
213.225.128.0,213.225.159.255,8192,24/05/00,
213.228.192.0,213.228.255.255,16384,05/05/03,
213.229.64.0,213.229.127.255,16384,29/06/09,
213.230.192.0,213.230.255.255,16384,12/05/03,
213.232.64.0,213.232.127.255,16384,15/02/01,
213.234.32.0,213.234.63.255,8192,05/12/01,
213.235.0.0,213.235.63.255,16384,08/02/00,
213.237.192.0,213.237.255.255,16384,18/03/03,
213.242.64.0,213.242.127.255,16384,10/04/01,
213.244.128.0,213.244.191.255,16384,14/04/00,
213.246.64.0,213.246.127.255,16384,27/03/07,
213.246.128.0,213.246.191.255,16384,18/05/00,
213.248.192.0,213.248.255.255,16384,14/05/03,
213.249.96.0,213.249.127.255,8192,19/10/00,
213.249.128.0,213.249.191.255,16384,16/06/00,
213.249.192.0,213.249.255.255,16384,14/02/03,
213.251.0.0,213.251.63.255,16384,15/02/00,
213.253.0.0,213.253.63.255,16384,11/01/00,
213.253.128.0,213.253.191.255,16384,10/07/00,
213.254.160.0,213.254.191.255,8192,17/10/00,
213.255.192.0,213.255.255.255,16384,24/03/03,
217.8.0.0,217.8.15.255,4096,01/08/00,
217.8.16.0,217.8.31.255,4096,02/01/01,
217.8.240.0,217.8.255.255,4096,21/10/02,
217.9.192.0,217.9.207.255,4096,14/01/09,
217.10.128.0,217.10.143.255,4096,14/08/00,
217.10.144.0,217.10.159.255,4096,30/09/02,
217.10.160.0,217.10.175.255,4096,16/08/00,
217.10.176.0,217.10.191.255,4096,13/02/01,
217.10.224.0,217.10.239.255,4096,18/08/00,
217.12.0.0,217.12.15.255,4096,07/08/00,
217.12.144.0,217.12.159.255,4096,26/11/02,
217.13.128.0,217.13.143.255,4096,30/08/00,
217.13.144.0,217.13.159.255,4096,26/09/02,
217.14.128.0,217.14.143.255,4096,01/09/00,
217.14.176.0,217.14.191.255,4096,13/12/02,
217.15.64.0,217.15.79.255,4096,06/09/00,
217.15.112.0,217.15.127.255,4096,19/12/02,
217.16.48.0,217.16.63.255,4096,22/11/02,
217.16.208.0,217.16.223.255,4096,02/12/02,
217.18.16.0,217.18.31.255,4096,07/01/03,
217.18.80.0,217.18.95.255,4096,16/05/03,
217.19.128.0,217.19.143.255,4096,21/09/00,
217.19.240.0,217.19.255.255,4096,31/01/03,
217.20.16.0,217.20.31.255,4096,24/01/03,
217.20.32.0,217.20.47.255,4096,22/09/00,
217.20.240.0,217.20.255.255,4096,03/02/03,
217.21.64.0,217.21.79.255,4096,26/09/00,
217.21.80.0,217.21.95.255,4096,18/12/00,
217.22.0.0,217.22.15.255,4096,26/11/04,
217.22.80.0,217.22.95.255,4096,14/02/03,
217.22.144.0,217.22.159.255,4096,20/02/02,
217.23.160.0,217.23.175.255,4096,06/10/00,
217.23.224.0,217.23.239.255,4096,09/10/00,
217.25.0.0,217.25.15.255,4096,13/10/00,
217.27.16.0,217.27.31.255,4096,01/05/03,
217.27.240.0,217.27.255.255,4096,05/05/03,
217.28.0.0,217.28.15.255,4096,16/01/08,
217.28.16.0,217.28.31.255,4096,10/03/05,
217.28.128.0,217.28.143.255,4096,18/10/00,
217.29.192.0,217.29.207.255,4096,23/10/00,
217.30.112.0,217.30.127.255,4096,03/06/03,
217.31.0.0,217.31.15.255,4096,26/10/00,
217.31.128.0,217.31.143.255,4096,27/10/00,
217.31.144.0,217.31.159.255,4096,13/12/02,
217.32.0.0,217.47.255.255,1048576,20/09/00,
217.64.112.0,217.64.127.255,4096,11/06/03,
217.64.224.0,217.64.239.255,4096,31/10/00,
217.65.144.0,217.65.159.255,4096,23/06/03,
217.65.160.0,217.65.175.255,4096,11/09/02,
217.67.48.0,217.67.63.255,4096,01/07/03,
217.68.16.0,217.68.31.255,4096,03/07/03,
217.68.64.0,217.68.79.255,4096,13/11/00,
217.68.128.0,217.68.143.255,4096,14/11/00,
217.68.240.0,217.68.255.255,4096,16/07/03,
217.69.32.0,217.69.47.255,4096,16/11/00,
217.72.112.0,217.72.127.255,4096,30/09/09,
217.72.160.0,217.72.175.255,4096,01/12/00,
217.72.176.0,217.72.191.255,4096,15/05/02,
217.72.240.0,217.72.255.255,4096,26/08/03,
217.73.64.0,217.73.79.255,4096,13/12/00,
217.74.224.0,217.74.239.255,4096,28/09/04,
217.75.160.0,217.75.175.255,4096,28/12/00,
217.77.0.0,217.77.15.255,4096,30/11/00,
217.77.176.0,217.77.191.255,4096,30/05/03,
217.78.80.0,217.78.95.255,4096,21/10/03,
217.78.144.0,217.78.159.255,4096,28/10/03,
217.79.96.0,217.79.111.255,4096,02/01/01,
217.79.112.0,217.79.127.255,4096,08/08/02,
217.79.160.0,217.79.175.255,4096,05/01/01,
217.112.32.0,217.112.47.255,4096,22/01/04,
217.112.80.0,217.112.95.255,4096,09/10/03,
217.113.160.0,217.113.175.255,4096,22/09/08,
217.114.48.0,217.114.63.255,4096,01/12/03,
217.118.112.0,217.118.127.255,4096,11/02/04,
217.118.128.0,217.118.143.255,4096,13/02/01,
217.134.0.0,217.135.255.255,131072,25/01/01,
217.137.0.0,217.137.255.255,65536,30/01/01,
217.138.0.0,217.138.255.255,65536,31/01/01,
217.140.96.0,217.140.111.255,4096,26/11/04,
217.144.80.0,217.144.95.255,4096,08/03/04,
217.144.144.0,217.144.159.255,4096,31/03/04,
217.145.64.0,217.145.79.255,4096,22/02/01,
217.145.112.0,217.145.127.255,4096,06/04/04,
217.145.128.0,217.145.143.255,4096,23/03/09,
217.146.48.0,217.146.63.255,4096,24/02/09,
217.146.80.0,217.146.95.255,4096,21/04/04,
217.146.96.0,217.146.111.255,4096,27/02/01,
217.146.112.0,217.146.127.255,4096,12/05/03,
217.146.176.0,217.146.191.255,4096,23/04/04,
217.147.80.0,217.147.95.255,4096,03/05/04,
217.147.176.0,217.147.191.255,4096,06/05/04,
217.147.240.0,217.147.255.255,4096,24/05/04,
217.148.32.0,217.148.47.255,4096,06/03/01,
217.149.96.0,217.149.111.255,4096,12/03/01,
217.150.96.0,217.150.111.255,4096,13/02/01,
217.150.112.0,217.150.127.255,4096,28/02/03,
217.151.32.0,217.151.47.255,4096,16/03/01,
217.151.96.0,217.151.111.255,4096,16/03/01,
217.154.0.0,217.154.255.255,65536,19/02/01,
217.155.0.0,217.155.255.255,65536,03/07/02,
217.156.128.0,217.156.255.255,32768,12/04/01,
217.158.0.0,217.158.255.255,65536,28/02/01,
217.163.0.0,217.163.255.255,65536,04/04/01,
217.168.16.0,217.168.31.255,4096,17/10/03,
217.168.144.0,217.168.159.255,4096,19/07/04,
217.169.0.0,217.169.15.255,4096,22/03/01,
217.169.16.0,217.169.31.255,4096,16/10/01,
217.169.32.0,217.169.47.255,4096,23/03/01,
217.169.48.0,217.169.63.255,4096,20/12/02,
217.169.160.0,217.169.175.255,4096,26/03/01,
217.171.96.0,217.171.111.255,4096,02/04/01,
217.171.128.0,217.171.143.255,4096,02/04/01,
217.172.128.0,217.172.143.255,4096,27/05/09,
217.173.48.0,217.173.63.255,4096,12/03/04,
217.174.240.0,217.174.255.255,4096,02/09/04,
217.175.64.0,217.175.79.255,4096,30/09/08,
217.176.0.0,217.183.255.255,524288,02/03/01,
217.194.128.0,217.194.143.255,4096,19/04/01,
217.194.144.0,217.194.159.255,4096,22/11/02,
217.194.208.0,217.194.223.255,4096,17/09/04,
217.196.0.0,217.196.15.255,4096,25/04/01,
217.196.224.0,217.196.239.255,4096,02/05/01,
217.196.240.0,217.196.255.255,4096,11/09/03,
217.198.32.0,217.198.47.255,4096,03/05/01,
217.198.48.0,217.198.63.255,4096,05/11/04,
217.198.96.0,217.198.111.255,4096,23/12/09,
217.199.160.0,217.199.175.255,4096,08/05/01,
217.199.176.0,217.199.191.255,4096,14/06/02,
217.204.0.0,217.207.255.255,262144,30/03/01,

