5.11.128.0,5.11.255.255,32768,02/05/12,Turkcell Iletisim Hizmetleri A.S
5.24.0.0,5.27.255.255,262144,02/05/12,Turkcell Iletisim Hizmetleri A.S
5.44.80.0,5.44.95.255,4096,23/05/12,AVEA Iletisim Hizmetleri A.S.
5.44.144.0,5.44.159.255,4096,23/05/12,NOC BILISIM LIMITED SIRKETI
5.46.0.0,5.47.255.255,131072,23/05/12,AVEA Iletisim Hizmetleri A.S.
5.63.32.0,5.63.63.255,8192,11/06/12,Netway Broadband LTD
5.104.0.0,5.104.15.255,4096,28/06/12,KIBRIS MOBILE TELEKOMUNIKASYON LTD.
5.176.0.0,5.177.255.255,131072,02/08/12,AVEA Iletisim Hizmetleri A.S.
5.226.192.0,5.226.255.255,16384,10/09/12,Vodafone Telekomunikasyon A.S.
5.229.0.0,5.229.255.255,65536,10/09/12,Vodafone Telekomunikasyon A.S.
5.250.240.0,5.250.255.255,4096,14/09/12,Erhan Mahmut trading as "Aysima Bilisim Teknolojileri Erhan Mahmut"
5.255.0.0,5.255.63.255,16384,14/09/12,INTER NET BILGISAYAR TURIZM TIC LTD STI
24.133.0.0,24.133.255.255,65536,08/03/12,Turksat Uydu Haberlesme ve Kablo TV Isletme A.S.
31.6.80.0,31.6.95.255,4096,11/04/11,Grid Bilisim Teknolojileri A.S.
31.44.192.0,31.44.207.255,4096,07/03/11,Metronet Iletisim Teknoloji A.S.
31.140.0.0,31.143.255.255,262144,04/03/11,Turkcell Iletisim Hizmetleri A.S
31.145.0.0,31.145.255.255,65536,09/02/11,VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI
31.155.0.0,31.155.255.255,65536,04/03/11,VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI
31.169.64.0,31.169.95.255,8192,28/03/11,NETFACTOR TELEKOMINIKASYON VE TEKNOLOJI HIZMETLERI SANAYI VE JSC
31.176.0.0,31.176.127.255,32768,04/03/11,Turkcell Iletisim Hizmetleri A.S
31.177.128.0,31.177.255.255,32768,14/03/11,Vodafone Telekomunikasyon A.S.
31.186.0.0,31.186.31.255,8192,23/03/11,TURKTICARET.NET YAZILIM HIZMETLERI SAN. ve TIC. A.S.
31.200.0.0,31.200.127.255,32768,27/04/11,DOGAN TV DIGITAL PLATFORM ISLETMECILIGI A.S
31.206.0.0,31.206.255.255,65536,29/04/11,VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI
31.210.32.0,31.210.63.255,8192,04/05/11,Hosting Internet Hizmetleri Sanayi ve Ticaret Anonim Sirketi
31.210.64.0,31.210.127.255,16384,04/05/11,Radore Veri Merkezi Hizmetleri A.S.
31.223.0.0,31.223.127.255,32768,13/05/11,TurkNet Iletisim Hizmetleri A.S
37.34.0.0,37.34.31.255,8192,03/01/12,KIBRIS MOBILE TELEKOMUNIKASYON LTD.
37.72.48.0,37.72.63.255,4096,26/01/12,GOLDSURF INTERNET LTD
37.77.0.0,37.77.31.255,8192,01/02/12,Grid Bilisim Teknolojileri A.S.
37.122.224.0,37.122.239.255,4096,15/02/12,Metronet Iletisim Teknoloji A.S.
37.123.0.0,37.123.63.255,16384,15/02/12,Metronet Iletisim Teknoloji A.S.
37.130.64.0,37.130.127.255,16384,21/02/12,
37.154.0.0,37.155.255.255,131072,12/03/12,AVEA Iletisim Hizmetleri A.S.
37.218.192.0,37.218.207.255,4096,02/04/12,Cyport Communication Ltd
37.247.96.0,37.247.111.255,4096,18/04/12,DGN TEKNOLOJI BILISIM YAYINCILIK SANAYI VE LIMITED SIRKETI
46.1.0.0,46.1.255.255,65536,11/08/10,
46.2.0.0,46.2.255.255,65536,13/08/10,VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI
46.20.0.0,46.20.15.255,4096,22/07/10,DGN TEKNOLOJI BILISIM YAYINCILIK SANAYI VE LIMITED SIRKETI
46.20.144.0,46.20.159.255,4096,30/09/10,Dora Telekomunikasyon Hizmetleri AS
46.45.128.0,46.45.191.255,16384,16/09/10,Radore Veri Merkezi Hizmetleri A.S.
46.104.0.0,46.104.255.255,65536,05/07/10,AVEA Iletisim Hizmetleri A.S.
46.106.0.0,46.106.255.255,65536,15/07/10,Vodafone Telekomunikasyon A.S.
46.154.0.0,46.155.255.255,131072,28/10/10,Vodafone Telekomunikasyon A.S.
46.196.0.0,46.197.255.255,131072,20/12/10,Turksat Uydu Haberlesme ve Kablo TV Isletme A.S.
46.221.0.0,46.221.255.255,65536,21/01/11,Vodafone Telekomunikasyon A.S.
46.234.0.0,46.234.31.255,8192,09/02/11,VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI
46.252.96.0,46.252.111.255,4096,21/12/10,Broadmax Iletisim Kollektif Sti
62.29.0.0,62.29.127.255,32768,27/04/00,DOGAN TV DIGITAL PLATFORM ISLETMECILIGI A.S
62.108.64.0,62.108.95.255,8192,15/06/00,Finansbank AS
62.244.192.0,62.244.255.255,16384,05/02/03,VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI
62.248.0.0,62.248.127.255,32768,09/06/98,Turk Telekomunikasyon Anonim Sirketi
77.79.64.0,77.79.127.255,16384,12/03/07,Grid Bilisim Teknolojileri A.S.
77.92.96.0,77.92.127.255,8192,08/05/07,TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.
77.92.128.0,77.92.159.255,8192,09/05/07,Hosting Internet Hizmetleri Sanayi ve Ticaret Anonim Sirketi
77.223.128.0,77.223.159.255,8192,24/04/07,Netdirekt A.S.
77.245.144.0,77.245.159.255,4096,27/04/07,Niobe Bilisim Teknolojileri Yazilim San. Tic. Ltd. Sti.
78.111.96.0,78.111.111.255,4096,10/09/07,FiberSunucu internet Hizmetleri Ugur Pala
78.135.16.0,78.135.31.255,4096,28/06/07,Aydogan Communication LTD.
78.135.32.0,78.135.63.255,8192,28/06/07,Aydogan Communication LTD.
78.135.64.0,78.135.127.255,16384,28/06/07,Hosting Internet Hizmetleri Sanayi ve Ticaret Anonim Sirketi
78.160.0.0,78.191.255.255,2097152,01/05/07,Turk Telekomunikasyon Anonim Sirketi
79.123.128.0,79.123.255.255,32768,27/07/07,National Academic Network and Information Center
80.93.208.0,80.93.223.255,4096,25/07/05,FiberSunucu internet Hizmetleri Ugur Pala
80.251.32.0,80.251.47.255,4096,04/12/01,Ankara University
80.253.240.0,80.253.255.255,4096,12/11/07,Tamer Bilgisayar LTD STI
81.6.64.0,81.6.127.255,16384,21/06/02,Vodafone Telekomunikasyon A.S.
81.8.0.0,81.8.127.255,32768,19/12/01,VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI
81.21.160.0,81.21.175.255,4096,19/02/02,Doruk Iletisim ve Otomasyon Sanayi ve Ticaret A.S.
81.22.96.0,81.22.111.255,4096,21/02/02,Kriter Internet Hiz.Ltd.Sti.
81.91.112.0,81.91.127.255,4096,26/04/06,ALKIM BASIN YAYIN ILETISIM LTD. STI.
81.212.0.0,81.215.255.255,262144,15/10/02,Turk Telekomunikasyon Anonim Sirketi
82.145.224.0,82.145.255.255,8192,17/06/03,Kibrisonline Ltd.
82.150.64.0,82.150.95.255,8192,29/03/10,VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI
82.151.128.0,82.151.159.255,8192,10/09/03,Doruk Iletisim ve Otomasyon Sanayi ve Ticaret A.S.
82.222.0.0,82.222.255.255,65536,19/12/03,TELLCOM ILETISIM HIZMETLERI A.S.
83.66.0.0,83.66.255.255,65536,01/04/04,DOGAN TV DIGITAL PLATFORM ISLETMECILIGI A.S
84.17.64.0,84.17.95.255,8192,26/07/04,TELNET TELEKOM HIZMETLERI ANONIM SIRKETI
84.44.0.0,84.44.127.255,32768,16/09/04,VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI
84.51.0.0,84.51.63.255,16384,22/10/04,Global Iletisim Hizmetleri A.S.
85.29.0.0,85.29.63.255,16384,12/05/05,TELLCOM ILETISIM HIZMETLERI A.S.
85.95.224.0,85.95.255.255,8192,06/01/10,Inetmar internet Hizmetleri San. Tic. Ltd. Sti
85.96.0.0,85.111.255.255,1048576,20/09/04,Turk Telekomunikasyon Anonim Sirketi
85.153.0.0,85.153.255.255,65536,27/10/04,Sistem Gelistirme Servis Telekomunikasyon Ve Iletisim Hizmetleri Sanayi Ve Ticaret A.S.
85.235.64.0,85.235.95.255,8192,04/05/05,HayatNet Bilgi ve Iletisim Hizmetleri A.S
86.108.128.0,86.108.255.255,32768,24/05/05,Turkcell Iletisim Hizmetleri A.S
87.251.0.0,87.251.31.255,8192,08/09/05,Ispro Iletisium Hiz Ve Yazilim San Tic A S
88.224.0.0,88.255.255.255,2097152,27/10/05,Turk Telekomunikasyon Anonim Sirketi
89.19.0.0,89.19.31.255,8192,16/08/06,CIZGI TELEKOMUNIKASYON ANONIM SIRKETI
89.106.0.0,89.106.31.255,8192,21/03/06,Grid Bilisim Teknolojileri A.S.
89.252.128.0,89.252.191.255,16384,14/08/06,Maya Iletisim Ticaret Limited Sirketi
90.158.0.0,90.159.255.255,131072,29/01/07,Is Net Elektonik Bilgi Uretim Dagitim Ticaret ve Iletisim Hizmetleri A.S.
91.93.0.0,91.93.255.255,65536,24/08/06,Global Iletisim Hizmetleri A.S.
91.151.80.0,91.151.95.255,4096,07/12/06,Tamer Bilgisayar LTD STI
91.191.160.0,91.191.175.255,4096,29/11/06,Netdirekt A.S.
92.44.0.0,92.45.255.255,131072,17/12/07,TELLCOM ILETISIM HIZMETLERI A.S.
92.61.0.0,92.61.15.255,4096,10/12/07,Ankara University
92.63.0.0,92.63.15.255,4096,28/01/08,Nethouse Bilgi Islem Merkezi Ltd
93.89.16.0,93.89.31.255,4096,01/04/08,MEDYABIM INTERNET HIZMETLERI
93.89.64.0,93.89.79.255,4096,02/04/08,Eskisehir Bilisim Iletisim San. ve Tic. A.S.
93.89.224.0,93.89.239.255,4096,03/09/10,FBS BILISIM COZUMLERI TIC LTD STI.
93.91.64.0,93.91.79.255,4096,02/05/08,Eczacibasi Bilisim San.ve Tic. A.S.
93.155.0.0,93.155.127.255,32768,27/05/08,TTNet A.S.
93.182.64.0,93.182.127.255,16384,06/05/08,Kibrisonline Ltd.
93.184.144.0,93.184.159.255,4096,28/05/08,SiNET Telekomunikasyon Limited Sirketi
93.186.112.0,93.186.127.255,4096,27/06/08,VITAL TEKNOLOJI TELEKOMUNIKASYON BILGISAYAR HIZMETLERI VE SANAYI TICARET LTD SIRKETI
94.54.0.0,94.55.255.255,131072,19/06/08,Turksat Uydu Haberlesme ve Kablo TV Isletme A.S.
94.73.128.0,94.73.191.255,16384,10/07/08,CIZGI TELEKOMUNIKASYON ANONIM SIRKETI
94.78.64.0,94.78.127.255,16384,25/08/08,Nethouse Bilgi Islem Merkezi Ltd
94.79.64.0,94.79.127.255,16384,28/08/08,KIBRIS MOBILE TELEKOMUNIKASYON LTD.
94.101.80.0,94.101.95.255,4096,14/08/08,Radore Veri Merkezi Hizmetleri A.S.
94.102.0.0,94.102.15.255,4096,27/08/08,Netinternet Bilgisayar ve Telekomunikasyon San. ve Tic. Ltd. Sti.
94.102.64.0,94.102.79.255,4096,29/08/08,Doruk Iletisim ve Otomasyon Sanayi ve Ticaret A.S.
94.103.32.0,94.103.47.255,4096,11/09/08,VeriTeknik Bilisim Ltd.
94.120.0.0,94.123.255.255,262144,04/08/08,DOGAN TV DIGITAL PLATFORM ISLETMECILIGI A.S
94.138.192.0,94.138.223.255,8192,31/03/09,IHS Telekomunikasyon Ltd
94.235.0.0,94.235.255.255,65536,12/09/11,AVEA Iletisim Hizmetleri A.S.
95.0.0.0,95.15.255.255,1048576,14/10/08,Turk Telekomunikasyon Anonim Sirketi
95.65.128.0,95.65.255.255,32768,03/11/08,VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI
95.70.128.0,95.70.255.255,32768,26/11/08,TurkNet Iletisim Hizmetleri A.S
95.142.128.0,95.142.143.255,4096,03/08/09,Enson Net Ltd Sti
95.173.0.0,95.173.31.255,8192,04/03/09,AVEA Iletisim Hizmetleri A.S.
95.173.160.0,95.173.191.255,8192,10/03/09,Netinternet Bilgisayar ve Telekomunikasyon San. ve Tic. Ltd. Sti.
95.173.224.0,95.173.255.255,8192,16/03/09,
95.183.128.0,95.183.255.255,32768,12/02/09,National Academic Network and Information Center
109.228.192.0,109.228.255.255,16384,09/02/10,
139.179.0.0,139.179.255.255,65536,26/03/90,
141.196.0.0,141.196.255.255,65536,04/07/11,Turkcell Iletisim Hizmetleri A.S
144.122.0.0,144.122.255.255,65536,05/12/90,
146.185.64.0,146.185.127.255,16384,13/07/11,Promissum Yazilim Bilgisayar Ticaret Ltd. Sti.
149.0.0.0,149.0.255.255,65536,18/07/11,Vodafone Telekomunikasyon A.S.
149.140.0.0,149.140.255.255,65536,27/07/11,Vodafone Telekomunikasyon A.S.
151.135.0.0,151.135.255.255,65536,06/01/12,AVEA Iletisim Hizmetleri A.S.
151.250.0.0,151.250.255.255,65536,21/08/12,TELLCOM ILETISIM HIZMETLERI A.S.
155.223.0.0,155.223.255.255,65536,02/12/91,
159.20.64.0,159.20.95.255,8192,09/09/11,Sabanci University
159.146.0.0,159.146.127.255,32768,24/08/11,TurkNet Iletisim Hizmetleri A.S
159.253.32.0,159.253.47.255,4096,21/09/11,Netinternet Bilgisayar ve Telekomunikasyon San. ve Tic. Ltd. Sti.
160.75.0.0,160.75.255.255,65536,05/04/04,
161.9.0.0,161.9.255.255,65536,23/04/92,
168.139.0.0,168.139.255.255,65536,10/05/94,
176.30.0.0,176.30.255.255,65536,20/05/11,AVEA Iletisim Hizmetleri A.S.
176.33.0.0,176.33.255.255,65536,20/05/11,TELLCOM ILETISIM HIZMETLERI A.S.
176.40.0.0,176.43.255.255,262144,20/05/11,TELLCOM ILETISIM HIZMETLERI A.S.
176.53.0.0,176.53.127.255,32768,26/05/11,Radore Veri Merkezi Hizmetleri A.S.
176.54.0.0,176.55.255.255,131072,26/05/11,Vodafone Telekomunikasyon A.S.
176.88.0.0,176.91.255.255,262144,04/07/11,Turkcell Iletisim Hizmetleri A.S
176.216.0.0,176.219.255.255,262144,17/11/11,Vodafone Telekomunikasyon A.S.
176.220.0.0,176.220.255.255,65536,25/11/11,AVEA Iletisim Hizmetleri A.S.
176.227.0.0,176.227.127.255,32768,01/12/11,Turkcell Iletisim Hizmetleri A.S
176.232.0.0,176.233.255.255,131072,01/12/11,Superonline Iletisim Hizmetleri A.S.
176.234.0.0,176.235.255.255,131072,01/12/11,Turkcell Iletisim Hizmetleri A.S
176.236.0.0,176.239.255.255,262144,01/12/11,Turkcell Iletisim Hizmetleri A.S
176.240.0.0,176.240.255.255,65536,02/12/11,Turksat Uydu Haberlesme ve Kablo TV Isletme A.S.
178.18.192.0,178.18.207.255,4096,23/04/10,Vargonen Teknoloji ve Bilisim Sanayi Ticaret Anonim Sirketi
178.210.160.0,178.210.191.255,8192,18/06/10,Markum Bilisim Teknolojileri Tic. Ltd. Sti.
178.211.32.0,178.211.63.255,8192,28/06/10,Radore Veri Merkezi Hizmetleri A.S.
178.211.192.0,178.211.223.255,8192,23/07/10,Datatelekom Telekomunikasyon Hiz. Dis Tic. Ltd. Sti.
178.233.0.0,178.233.255.255,65536,06/05/10,Turksat Uydu Haberlesme ve Kablo TV Isletme A.S.
178.240.0.0,178.247.255.255,524288,19/03/10,Turkcell Iletisim Hizmetleri A.S
188.3.0.0,188.3.255.255,65536,13/02/09,VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI
188.38.0.0,188.38.255.255,65536,15/04/09,Vodafone Telekomunikasyon A.S.
188.41.0.0,188.41.255.255,65536,24/04/09,AVEA Iletisim Hizmetleri A.S.
188.56.0.0,188.59.255.255,262144,27/02/09,Turkcell Iletisim Hizmetleri A.S
188.119.0.0,188.119.63.255,16384,12/01/11,TurkNet Iletisim Hizmetleri A.S
188.124.0.0,188.124.31.255,8192,19/06/09,VITAL TEKNOLOJI TELEKOMUNIKASYON BILGISAYAR HIZMETLERI VE SANAYI TICARET LTD SIRKETI
188.125.160.0,188.125.191.255,8192,14/07/09,Datatelekom Telekomunikasyon Hiz. Dis Tic. Ltd. Sti.
188.132.128.0,188.132.255.255,32768,21/04/09,Hosting Internet Hizmetleri Sanayi ve Ticaret Anonim Sirketi
193.140.0.0,193.140.255.255,65536,04/02/00,National Academic Network and Information Center
193.192.96.0,193.192.127.255,8192,28/03/96,TurkNet Iletisim Hizmetleri A.S
193.243.192.0,193.243.223.255,8192,26/07/96,VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI
193.255.0.0,193.255.255.255,65536,04/02/00,National Academic Network and Information Center
194.27.0.0,194.27.255.255,65536,04/02/00,National Academic Network and Information Center
194.54.32.0,194.54.63.255,8192,21/05/96,Turk Telekomunikasyon Anonim Sirketi
195.33.192.0,195.33.255.255,16384,18/03/98,Superonline Iletisim Hizmetleri A.S.
195.46.128.0,195.46.159.255,8192,31/10/96,VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI
195.87.0.0,195.87.255.255,65536,26/06/97,VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI
195.112.128.0,195.112.159.255,8192,09/01/97,ADA-NET Internet ve Iletisim Hizmetleri Tic. A.S.
195.142.16.0,195.142.31.255,4096,27/08/96,Superonline Iletisim Hizmetleri A.S.
195.142.32.0,195.142.63.255,8192,27/08/96,Superonline Iletisim Hizmetleri A.S.
195.142.64.0,195.142.95.255,8192,27/08/96,Superonline Iletisim Hizmetleri A.S.
195.142.112.0,195.142.127.255,4096,27/08/96,Superonline Iletisim Hizmetleri A.S.
195.142.160.0,195.142.175.255,4096,27/08/96,Superonline Iletisim Hizmetleri A.S.
195.142.224.0,195.142.239.255,4096,27/08/96,Superonline Iletisim Hizmetleri A.S.
195.155.0.0,195.155.63.255,16384,31/07/97,Orta Dogu Yazilim Hizmetleri A. S.
195.155.64.0,195.155.95.255,8192,31/07/97,Orta Dogu Yazilim Hizmetleri A. S.
195.155.112.0,195.155.127.255,4096,31/07/97,Superonline Iletisim Hizmetleri A.S.
195.155.128.0,195.155.159.255,8192,31/07/97,Teletek Bulut Bilisim ve Iletisim Hizmetleri A.S.
195.155.160.0,195.155.191.255,8192,31/07/97,Superonline Iletisim Hizmetleri A.S.
195.155.192.0,195.155.255.255,16384,31/07/97,Superonline Iletisim Hizmetleri A.S.
195.174.0.0,195.174.255.255,65536,02/09/96,Turk Telekomunikasyon Anonim Sirketi
195.175.0.0,195.175.255.255,65536,05/06/97,Turk Telekomunikasyon Anonim Sirketi
195.214.128.0,195.214.191.255,16384,17/03/99,TELLCOM ILETISIM HIZMETLERI A.S.
195.244.32.0,195.244.63.255,8192,17/06/97,Netdirekt A.S.
212.2.192.0,212.2.223.255,8192,14/08/98,Doruk Iletisim ve Otomasyon Sanayi ve Ticaret A.S.
212.12.128.0,212.12.159.255,8192,20/04/98,VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI
212.15.0.0,212.15.31.255,8192,19/03/98,VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI
212.29.64.0,212.29.127.255,16384,23/07/98,Vestel Elektronik Sanayi ve Ticaret A.S.
212.31.0.0,212.31.31.255,8192,27/03/98,Hurriyet Gazetecilik & Matbacilik A.S.
212.50.32.0,212.50.63.255,8192,01/03/99,Eser Telekom
212.57.0.0,212.57.31.255,8192,07/04/98,TELLCOM ILETISIM HIZMETLERI A.S.
212.58.0.0,212.58.31.255,8192,11/03/98,Doruk Iletisim ve Otomasyon Sanayi ve Ticaret A.S.
212.64.192.0,212.64.223.255,8192,20/04/99,ATLAS ON-LINE
212.65.128.0,212.65.159.255,8192,10/12/98,Vodafone Telekomunikasyon A.S.
212.68.32.0,212.68.63.255,8192,14/05/08,Hosting Internet Hizmetleri Sanayi ve Ticaret Anonim Sirketi
212.98.0.0,212.98.31.255,8192,23/10/98,Is Net Elektonik Bilgi Uretim Dagitim Ticaret ve Iletisim Hizmetleri A.S.
212.98.192.0,212.98.255.255,16384,04/06/99,VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI
212.101.96.0,212.101.127.255,8192,25/11/99,MYNET A.S.
212.108.128.0,212.108.159.255,8192,27/11/98,Sistem Co. Ltd.
212.109.96.0,212.109.127.255,8192,29/11/99,ATP
212.109.224.0,212.109.255.255,8192,06/06/00,TEKSTIL BANKASI A.S.
212.115.0.0,212.115.31.255,8192,12/11/98,VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI
212.125.0.0,212.125.31.255,8192,13/11/98,TurkNet Iletisim Hizmetleri A.S
212.127.96.0,212.127.127.255,8192,28/10/99,HSBC BANK ANONIM SIRKETI
212.133.128.0,212.133.255.255,32768,21/06/99,VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI
212.146.128.0,212.146.255.255,32768,17/08/00,Nano Iletisim Bilisim Hizmetleri Teknoloji Sistemleri Sanayi ve Ticaret Ltd Sirketi
212.154.0.0,212.154.127.255,32768,12/02/99,TurkNet Iletisim Hizmetleri A.S
212.156.0.0,212.156.255.255,65536,08/12/98,Turk Telekomunikasyon Anonim Sirketi
212.174.0.0,212.174.255.255,65536,07/04/99,Turk Telekomunikasyon Anonim Sirketi
212.175.0.0,212.175.255.255,65536,19/08/99,Turk Telekomunikasyon Anonim Sirketi
212.252.0.0,212.252.255.255,65536,19/03/98,Superonline Iletisim Hizmetleri A.S.
212.253.0.0,212.253.255.255,65536,29/02/00,Superonline Iletisim Hizmetleri A.S.
213.14.0.0,213.14.127.255,32768,08/11/99,Superonline Iletisim Hizmetleri A.S.
213.14.128.0,213.14.143.255,4096,08/11/99,Superonline Iletisim Hizmetleri A.S.
213.14.144.0,213.14.159.255,4096,08/11/99,Superonline Iletisim Hizmetleri A.S.
213.14.160.0,213.14.191.255,8192,08/11/99,Superonline Iletisim Hizmetleri A.S.
213.14.192.0,213.14.255.255,16384,08/11/99,Superonline Iletisim Hizmetleri A.S.
213.43.0.0,213.43.255.255,65536,07/12/07,Turkcell Iletisim Hizmetleri A.S
213.74.0.0,213.74.255.255,65536,26/05/00,Superonline Iletisim Hizmetleri A.S.
213.128.64.0,213.128.95.255,8192,20/05/09,Radore Veri Merkezi Hizmetleri A.S.
213.139.192.0,213.139.223.255,8192,10/05/00,HayatNet Bilgi ve Iletisim Hizmetleri A.S
213.139.224.0,213.139.255.255,8192,10/04/02,HayatNet Bilgi ve Iletisim Hizmetleri A.S
213.142.128.0,213.142.159.255,8192,12/10/09,Tamer Bilgisayar LTD STI
213.143.224.0,213.143.255.255,8192,30/12/02,Is Net Elektonik Bilgi Uretim Dagitim Ticaret ve Iletisim Hizmetleri A.S.
213.144.96.0,213.144.127.255,8192,30/07/02,TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.
213.148.64.0,213.148.95.255,8192,03/03/00,Turk Ekonomi Bankasi Anonim Sirketi
213.153.128.0,213.153.159.255,8192,09/02/00,TELLCOM ILETISIM HIZMETLERI A.S.
213.153.160.0,213.153.191.255,8192,18/04/00,TELLCOM ILETISIM HIZMETLERI A.S.
213.153.192.0,213.153.255.255,16384,18/04/00,TELLCOM ILETISIM HIZMETLERI A.S.
213.155.96.0,213.155.127.255,8192,27/09/02,Doruk Iletisim ve Otomasyon Sanayi ve Ticaret A.S.
213.161.128.0,213.161.159.255,8192,08/02/00,Is Net Elektonik Bilgi Uretim Dagitim Ticaret ve Iletisim Hizmetleri A.S.
213.186.128.0,213.186.159.255,8192,28/01/00,VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI
213.194.64.0,213.194.127.255,16384,31/10/00,VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI
213.211.0.0,213.211.31.255,8192,26/03/08,AVEA Iletisim Hizmetleri A.S.
213.232.0.0,213.232.63.255,16384,24/08/99,ADA-NET Internet ve Iletisim Hizmetleri Tic. A.S.
213.238.128.0,213.238.191.255,16384,23/05/00,Ihlas Net A.S.
213.243.0.0,213.243.31.255,8192,02/02/00,DOGAN TV DIGITAL PLATFORM ISLETMECILIGI A.S
213.243.32.0,213.243.63.255,8192,27/04/00,DOGAN TV DIGITAL PLATFORM ISLETMECILIGI A.S
213.248.128.0,213.248.191.255,16384,07/04/00,VODAFONE NET ILETISIM HIZMETLERI ANONIM SIRKETI
213.254.128.0,213.254.159.255,8192,23/05/00,Superonline Iletisim Hizmetleri A.S.
217.17.144.0,217.17.159.255,4096,12/05/03,ALKIM BASIN YAYIN ILETISIM LTD. STI.
217.31.224.0,217.31.239.255,4096,30/10/00,Vodafone Telekomunikasyon A.S.
217.31.240.0,217.31.255.255,4096,13/05/02,Vodafone Telekomunikasyon A.S.
217.64.208.0,217.64.223.255,4096,13/06/03,AXA Holding A.S.
217.65.176.0,217.65.191.255,4096,08/12/04,
217.68.208.0,217.68.223.255,4096,16/07/03,Garanti Bilisim Teknolojisi ve Ticaret T.A.S.
217.78.96.0,217.78.111.255,4096,21/10/10,Nortel Networks Netas Telekomunikasyon A.S.
217.116.192.0,217.116.207.255,4096,01/10/09,ISIK Bilgisayar Internet ve Yayincilik Hizmetleri
217.131.0.0,217.131.255.255,65536,22/01/01,Superonline Iletisim Hizmetleri A.S.
217.169.192.0,217.169.207.255,4096,27/03/01,AKBANK TAS
217.174.32.0,217.174.47.255,4096,11/04/01,AVEA Iletisim Hizmetleri A.S.
217.195.192.0,217.195.207.255,4096,24/04/01,FiberSunucu internet Hizmetleri Ugur Pala

